PR_P22314	has_gene_template	7317
PR_Q96F86	RO_0002160	NCBITaxon_9606
CHEBI_27392	has_functional_parent	CHEBI_22102
CHEBI_59057	RO_0000087	CHEBI_50502
CHEBI_91158	RO_0000087	CHEBI_76924
144608	RO_0002160	NCBITaxon_9606
PR_P15884-6	RO_0002160	NCBITaxon_9606
CLO_0018345	RO_0001000	
81623	RO_0002160	NCBITaxon_9606
GO_1900952	RO_0002213	GO_1900881
CHEBI_137395	is_conjugate_acid_of	CHEBI_137353
PR_Q08AH1	has_gene_template	116285
CLO_0030759	RO_0001000	
UBERON_0012245	RO_0002160	NCBITaxon_6656
CHEBI_77092	RO_0000087	CHEBI_35444
PR_P46095-2	RO_0002160	NCBITaxon_9606
CLO_0016867	RO_0001000	
PR_Q15063-5	RO_0002160	NCBITaxon_9606
GO_0051351	RO_0002213	GO_0016874
GO_0051352	RO_0002212	GO_0016874
PR_P10586	RO_0002160	NCBITaxon_9606
CHEBI_132912	RO_0000087	CHEBI_35530
CHEBI_17196	is_enantiomer_of	CHEBI_28159
CLO_0016985	RO_0001000	
GO_0061083	RO_0002211	GO_0042026
PR_Q9Y291	RO_0002160	NCBITaxon_9606
CHEBI_84523	RO_0000087	CHEBI_75771
PR_000044910	lacks_part	PR_000021937
CLO_0034199	CLO_0000179	EFO_0002508
CHEBI_145768	has_functional_parent	CHEBI_18388
PR_Q9ULV3	has_gene_template	25792
CLO_0032175	BFO_0000086	PATO_0000384
CLO_0016590	BFO_0000086	PATO_0000383
CHEBI_38508	RO_0000087	CHEBI_35703
CHEBI_24809	RO_0000087	CHEBI_77746
PR_P17707-1	RO_0002160	NCBITaxon_9606
CHEBI_144429	is_conjugate_base_of	CHEBI_145201
PR_Q8IYD8-2	RO_0002160	NCBITaxon_9606
CLO_0015917	BFO_0000086	PATO_0000383
CLO_0029139	RO_0001000	
25790	RO_0002160	NCBITaxon_9606
PR_Q8NG04	has_gene_template	65012
CHEBI_18276	RO_0000087	CHEBI_15022
CLO_0013833	RO_0001000	
PR_P07900	RO_0002160	NCBITaxon_9606
CLO_0036231	BFO_0000086	PATO_0000384
CHEBI_91329	RO_0000087	CHEBI_68481
CHEBI_70198	RO_0000087	CHEBI_76924
CHEBI_67504	RO_0000087	CHEBI_76924
PR_O15075	RO_0002160	NCBITaxon_9606
GO_1904433	RO_0002212	GO_0008198
55607	RO_0002160	NCBITaxon_9606
CLO_0020952	BFO_0000086	PATO_0000383
PR_000049625	RO_0002160	NCBITaxon_9606
PR_000050065	lacks_part	SO_0000418
PR_P47974	has_gene_template	678
PR_Q9HAU5	has_gene_template	26019
GO_2000677	RO_0002211	GO_0044212
55608	RO_0002160	NCBITaxon_9606
CLO_0025413	BFO_0000086	PATO_0000384
PR_Q96DX4	has_gene_template	89970
CHEBI_17754	RO_0000087	CHEBI_46787
PR_Q7Z6G8-10	RO_0002160	NCBITaxon_9606
CLO_0023351	RO_0001000	
PR_Q9NPJ3	has_gene_template	55856
GO_1903321	RO_0002212	GO_0070647
CLO_0032176	BFO_0000086	PATO_0000384
CHEBI_11596	is_conjugate_base_of	CHEBI_36149
VO_0001542	RO_0000087	VO_0000812
UBERON_0001771	RO_0002433	UBERON_0001769
PR_Q59EK9	RO_0002160	NCBITaxon_9606
CHEBI_88099	is_conjugate_base_of	CHEBI_90104
PR_000019020	lacks_part	SO_0000418
CHEBI_66482	RO_0000087	CHEBI_33282
CHEBI_67289	RO_0000087	CHEBI_25212
CHEBI_28814	RO_0000087	CHEBI_37699
CLO_0015549	RO_0001000	
SO_0000633	has_quality	SO_0000878
23157	RO_0002160	NCBITaxon_9606
VO_0000979	VO_0001243	NCBITaxon_9913
CHEBI_58917	is_tautomer_of	CHEBI_55357
CHEBI_84479	RO_0000087	CHEBI_35526
PR_Q8TDX5	has_gene_template	130013
CLO_0022005	CLO_0000179	EFO_0000253
CLO_0033493	BFO_0000086	PATO_0000383
PR_000046816	BFO_0000051	MOD_00039
UBERON_0014406	BFO_0000050	UBERON_0018378
441151	RO_0002160	NCBITaxon_9606
CLO_0022033	RO_0001000	
PR_P46095-1	RO_0002160	NCBITaxon_9606
UBERON_0010212	BFO_0000050	UBERON_0001737
CHEBI_6128	RO_0000087	CHEBI_35703
CLO_0013699	RO_0001000	
CLO_0015272	BFO_0000086	PATO_0000383
PR_Q8IZR5-2	RO_0002160	NCBITaxon_9606
PR_Q5TEJ8-3	RO_0002160	NCBITaxon_9606
CLO_0010654	CLO_0000179	DOID_10017
CLO_0023985	BFO_0000086	PATO_0000383
PR_Q9BXJ9	RO_0002160	NCBITaxon_9606
UBERON_2000102	BFO_0000050	UBERON_2000040
PR_000046816	BFO_0000051	MOD_00037
PR_Q9UBF9	has_gene_template	9499
CLO_0003949	RO_0001000	
CHEBI_57295	is_conjugate_acid_of	CHEBI_15407
CLO_0026730	BFO_0000086	PATO_0000384
PR_Q8WWW0-2	RO_0002160	NCBITaxon_9606
PR_P13631	has_gene_template	5916
CHEBI_85080	RO_0000087	CHEBI_76924
DOID_11077	IDO_0000664	NCBITaxon_234
GO_0006446	RO_0002211	GO_0006413
GO_0034391	RO_0002211	GO_0034390
UBERON_0001767	RO_0002433	UBERON_0001801
CHEBI_65850	RO_0000087	CHEBI_35620
CHEBI_65851	RO_0000087	CHEBI_35610
PR_Q8TBH0-1	RO_0002160	NCBITaxon_9606
GO_0043538	RO_0002211	GO_0031289
UBERON_0018234	BFO_0000050	UBERON_0001264
PR_000021304	lacks_part	PR_000021937
127062	RO_0002160	NCBITaxon_9606
CLO_0002417	OBI_0000295	CLO_0000003
10620	RO_0002160	NCBITaxon_9606
CHEBI_84604	has_functional_parent	CHEBI_17489
CHEBI_79075	is_conjugate_acid_of	CHEBI_78229
56925	RO_0002160	NCBITaxon_9606
CLO_0037157	CLO_0000179	DOID_4007
CHEBI_75723	RO_0000087	CHEBI_25212
CLO_0032555	CLO_0000179	DOID_5418
PR_A0A286YEV6	RO_0002160	NCBITaxon_9606
CLO_0026388	RO_0001000	
CHEBI_58984	RO_0000087	CHEBI_39442
CHEBI_132973	BFO_0000051	CHEBI_132967
PR_Q9P126-1	RO_0002160	NCBITaxon_9606
PR_Q9NR56	has_gene_template	4154
CLO_0037017	CLO_0000179	DOID_5409
UBERON_2005248	BFO_0000050	UBERON_2005219
GO_1903019	RO_0002212	GO_0009100
GO_1900953	RO_0002211	GO_1900880
PR_P55327-3	RO_0002160	NCBITaxon_9606
CHEBI_18302	RO_0000087	CHEBI_25212
CHEBI_39049	is_conjugate_acid_of	CHEBI_39050
CLO_0034264	RO_0001000	
CLO_0016868	RO_0001000	
PR_Q15063-6	RO_0002160	NCBITaxon_9606
56927	RO_0002160	NCBITaxon_9606
375323	RO_0002160	NCBITaxon_9606
UBERON_6003632	BFO_0000050	UBERON_6007145
UBERON_2001515	RO_0002131	UBERON_0001703
1951	RO_0002160	NCBITaxon_9606
PR_Q8WWG1	RO_0002160	NCBITaxon_9606
CLO_0027420	RO_0001000	
CLO_0024670	RO_0001000	
389177	RO_0002160	NCBITaxon_9606
PR_Q8IX18	RO_0002160	NCBITaxon_9606
DOID_9063	has_symptom	SYMP_0000487
PR_P15884-5	RO_0002160	NCBITaxon_9606
PR_P46734-2	RO_0002160	NCBITaxon_9606
PR_P18077	has_gene_template	6165
CLO_0022003	CLO_0000179	EFO_0000253
CHEBI_65572	RO_0000087	CHEBI_25212
127707	RO_0002160	NCBITaxon_9606
CHEBI_4653	RO_0000087	CHEBI_50445
CHEBI_64009	is_conjugate_acid_of	CHEBI_64012
CHEBI_4653	RO_0000087	CHEBI_50444
PR_Q96SW2-2	RO_0002160	NCBITaxon_9606
CHEBI_29090	is_enantiomer_of	CHEBI_17342
PR_P29622	has_gene_template	5267
PR_Q969S8-1	RO_0002160	NCBITaxon_9606
CLO_0034170	RO_0001000	
PR_000048309	RO_0002160	NCBITaxon_9606
GO_0075026	RO_0002211	GO_0075025
81624	RO_0002160	NCBITaxon_9606
CLO_0032174	BFO_0000086	PATO_0000383
CHEBI_15844	is_conjugate_acid_of	CHEBI_57539
UBERON_0000378	RO_0002202	UBERON_0005594
PR_Q8IYD8-1	RO_0002160	NCBITaxon_9606
CLO_0015918	BFO_0000086	PATO_0000383
GO_0031632	RO_0002213	GO_0031629
UBERON_0035570	extends_fibers_into	UBERON_0001945
CLO_0018404	RO_0001000	
CLO_0016591	BFO_0000086	PATO_0000384
CLO_0020950	BFO_0000086	PATO_0000383
UBERON_0001192	RO_0002380	UBERON_0001640
CHEBI_44312	has_functional_parent	CHEBI_28393
CLO_0025069	RO_0001000	
CLO_0013832	RO_0001000	
CLO_0033504	RO_0001000	
CHEBI_91329	RO_0000087	CHEBI_68495
CHEBI_67505	RO_0000087	CHEBI_76924
CLO_0035339	RO_0001000	
CHEBI_132911	RO_0000087	CHEBI_35530
CLO_0025411	BFO_0000086	PATO_0000384
CHEBI_34795	has_functional_parent	CHEBI_48517
CLO_0029138	RO_0001000	
CHEBI_65007	has_functional_parent	CHEBI_24814
25791	RO_0002160	NCBITaxon_9606
NCBITaxon_7921	RO_0002162	NCBITaxon_7921
PR_Q8NDX6	RO_0002160	NCBITaxon_9606
CHEBI_87559	RO_0000087	CHEBI_75767
CLO_0036230	BFO_0000086	PATO_0000383
CLO_0025412	BFO_0000086	PATO_0000384
CHEBI_131543	has_functional_parent	CHEBI_28822
CLO_0026387	RO_0001000	
UBERON_0010084	RO_0002202	UBERON_0005594
PR_Q99467	RO_0002160	NCBITaxon_9606
6407	RO_0002160	NCBITaxon_9606
VO_0000082	BFO_0000051	VO_0003150
CLO_0037113	CLO_0000179	DOID_4430
CHEBI_136848	has_functional_parent	CHEBI_134316
GO_0007538	BFO_0000050	GO_0007275
PR_Q96KV7-3	RO_0002160	NCBITaxon_9606
55609	RO_0002160	NCBITaxon_9606
PR_Q9BYL1-1	RO_0002160	NCBITaxon_9606
PR_Q8N2S1	RO_0002160	NCBITaxon_9606
CLO_0020951	BFO_0000086	PATO_0000383
CHEBI_83911	is_enantiomer_of	CHEBI_83906
VO_0001543	RO_0000087	VO_0000812
PR_P98182	RO_0002160	NCBITaxon_9606
PR_000021303	lacks_part	PR_000021937
GO_0043230	BFO_0000050	GO_0005576
CHEBI_35621	RO_0000087	CHEBI_77746
CLO_0019611	RO_0001000	
CHEBI_84605	has_functional_parent	CHEBI_17489
CHEBI_136529	is_enantiomer_of	CHEBI_136530
UBERON_0008231	BFO_0000050	UBERON_0000915
PR_O15260	has_gene_template	6836
CLO_0007793	RO_0001000	
PR_Q6ZNF0-1	RO_0002160	NCBITaxon_9606
CHEBI_29620	RO_0000087	CHEBI_76924
DOID_5302	RO_0001025	UBERON_0036262
CHEBI_136423	is_conjugate_acid_of	CHEBI_133881
PR_Q5JTY5-2	RO_0002160	NCBITaxon_9606
PR_Q9H4D5	has_gene_template	56000
CHEBI_7896	is_conjugate_base_of	CHEBI_15756
PR_000049626	RO_0002160	NCBITaxon_9606
GO_1902269	RO_0002213	GO_1902047
CHEBI_45389	is_enantiomer_of	CHEBI_51014
CHEBI_48250	has_parent_hydride	CHEBI_25826
CLO_0022034	RO_0001000	
CHEBI_66483	RO_0000087	CHEBI_33282
PR_A0A286YF77	RO_0002160	NCBITaxon_9606
CLO_0013698	RO_0001000	
PR_Q8IZR5-3	RO_0002160	NCBITaxon_9606
CHEBI_30889	is_enantiomer_of	CHEBI_151
PR_Q5TEJ8-4	RO_0002160	NCBITaxon_9606
CLO_0023986	BFO_0000086	PATO_0000383
PR_Q9NXW9	RO_0002160	NCBITaxon_9606
PR_000028668	RO_0002160	NCBITaxon_9606
UBERON_0001985	RO_0002220	UBERON_0001766
CHEBI_37208	RO_0000087	CHEBI_35526
CHEBI_62552	has_functional_parent	CHEBI_62547
CHEBI_63537	is_tautomer_of	CHEBI_63536
CLO_0002416	OBI_0000295	CLO_0000002
CHEBI_91157	RO_0000087	CHEBI_76924
CLO_0022004	CLO_0000179	EFO_0000253
UBERON_0018137	BFO_0000050	UBERON_0002244
UBERON_0018235	BFO_0000050	UBERON_0001264
PR_Q9ULD2	RO_0002160	NCBITaxon_9606
CHEBI_84046	RO_0000087	CHEBI_26672
CLO_0032554	CLO_0000179	DOID_5418
CHEBI_75724	RO_0000087	CHEBI_25212
PR_000025633	RO_0002160	NCBITaxon_9606
CLO_0015273	BFO_0000086	PATO_0000383
PR_P48169	RO_0002160	NCBITaxon_9606
PR_Q6ZTN6-1	RO_0002160	NCBITaxon_9606
CHEBI_53239	RO_0000087	CHEBI_50904
CHEBI_143030	RO_0000087	CHEBI_33282
GO_0050713	RO_0002212	GO_0050702
CHEBI_90348	has_functional_parent	CHEBI_4167
CHEBI_45924	RO_0000087	CHEBI_35498
PR_Q8WWW0-3	RO_0002160	NCBITaxon_9606
CL_1000708	BFO_0000050	UBERON_0001252
CLO_0003083	OBI_0000295	CLO_0000002
CHEBI_62115	RO_0000087	CHEBI_76969
CHEBI_32128	RO_0000087	CHEBI_86327
PR_O95932	has_gene_template	343641
PR_Q8TBH0-2	RO_0002160	NCBITaxon_9606
CLO_0033492	BFO_0000086	PATO_0000383
CHEBI_78020	is_conjugate_base_of	CHEBI_78710
CHEBI_87351	is_conjugate_acid_of	CHEBI_90408
PR_A0JP26	RO_0002160	NCBITaxon_9606
441150	RO_0002160	NCBITaxon_9606
56926	RO_0002160	NCBITaxon_9606
PR_Q13319	RO_0002160	NCBITaxon_9606
CLO_0015915	BFO_0000086	PATO_0000383
PR_Q9BXR0	has_gene_template	81890
CHEBI_144057	has_functional_parent	CHEBI_144040
1950	RO_0002160	NCBITaxon_9606
PR_P0CG08	RO_0002160	NCBITaxon_9606
CLO_0025419	BFO_0000086	PATO_0000383
PR_P61236-2	RO_0002160	NCBITaxon_9606
NCBITaxon_30648	RO_0002162	NCBITaxon_30648
CLO_0014228	RO_0001000	
UBERON_0017650	BFO_0000051	UBERON_0003104
CHEBI_75721	RO_0000087	CHEBI_25212
PR_P15884-4	RO_0002160	NCBITaxon_9606
PR_Q9H4M9	has_gene_template	10938
PR_Q8IUH3	RO_0002160	NCBITaxon_9606
CHEBI_53050	RO_0000087	CHEBI_59174
GO_1900951	RO_0002212	GO_1900881
CHEBI_78759	RO_0000087	CHEBI_25212
CLO_0030757	RO_0001000	
CHEBI_63227	has_functional_parent	CHEBI_4743
SO_0000634	has_quality	SO_0000880
UBERON_0035569	BFO_0000050	UBERON_2000293
GO_1904434	RO_0002213	GO_0008198
GO_0042239	BFO_0000050	GO_0032626
CLO_0022130	RO_0001000	
CLO_0032819	BFO_0000086	PATO_0000383
CHEBI_43299	has_functional_parent	CHEBI_17821
PR_O43561	has_gene_template	27040
PR_P55327-2	RO_0002160	NCBITaxon_9606
CHEBI_46613	is_tautomer_of	CHEBI_46611
338761	RO_0002160	NCBITaxon_9606
VO_0001585	VO_0003355	NCBITaxon_70796
CHEBI_68321	RO_0000087	CHEBI_25212
CLO_0003729	OBI_0000295	CLO_0000003
PR_Q9BR10	RO_0002160	NCBITaxon_9606
CHEBI_72784	has_functional_parent	CHEBI_17001
CHEBI_144354	RO_0000087	CHEBI_33282
CHEBI_137397	is_conjugate_acid_of	CHEBI_137358
PR_Q86YR7-2	RO_0002160	NCBITaxon_9606
CLO_0032665	CLO_0000179	EFO_0000712
PR_P48163	RO_0002160	NCBITaxon_9606
PR_P19113	RO_0002160	NCBITaxon_9606
CHEBI_63086	has_functional_parent	CHEBI_16586
7083	RO_0002160	NCBITaxon_9606
CHEBI_87204	RO_0000087	CHEBI_35718
PR_000027349	RO_0002160	NCBITaxon_9606
10626	RO_0002160	NCBITaxon_9606
CLO_0036233	BFO_0000086	PATO_0000383
PR_Q9NT22-2	RO_0002160	NCBITaxon_9606
PR_Q969S8-2	RO_0002160	NCBITaxon_9606
CLO_0034171	RO_0001000	
CHEBI_32115	is_conjugate_acid_of	CHEBI_71606
CHEBI_70196	RO_0000087	CHEBI_76924
NCBITaxon_7088	RO_0002162	NCBITaxon_7088
CLO_0016865	RO_0001000	
CHEBI_83274	is_conjugate_base_of	CHEBI_80536
GO_0071553	BFO_0000051	GO_0019103
GO_0061084	RO_0002212	GO_0042026
CHEBI_49026	RO_0000087	CHEBI_53000
CLO_0029767	BFO_0000086	PATO_0000384
CLO_0024675	RO_0001000	
CLO_0022039	RO_0001000	
CLO_0009284	RO_0001000	
CHEBI_74403	RO_0000087	CHEBI_25212
PR_000047657	lacks_part	SO_0000418
PR_Q96NJ3-2	RO_0002160	NCBITaxon_9606
CHEBI_65575	RO_0000087	CHEBI_25212
GO_0075027	RO_0002213	GO_0075025
GO_0075028	RO_0002212	GO_0075025
VO_0000589	VO_0003355	NCBITaxon_642
PR_P49418-2	RO_0002160	NCBITaxon_9606
CLO_0032173	BFO_0000086	PATO_0000384
PR_Q14202-1	RO_0002160	NCBITaxon_9606
PR_P35611-3	RO_0002160	NCBITaxon_9606
CHEBI_65853	RO_0000087	CHEBI_35610
UBERON_0010949	RO_0002373	UBERON_0001676
SO_0000491	has_part	SO_0000576
PR_O95619	has_gene_template	8089
PR_Q16647	has_gene_template	5740
25796	RO_0002160	NCBITaxon_9606
CLO_0019610	RO_0001000	
CLO_0026091	BFO_0000086	PATO_0000383
CLO_0029618	RO_0001000	
GO_0034131	RO_0002211	GO_0034130
CLO_0015547	RO_0001000	
PR_Q8N448	has_gene_template	222484
CHEBI_17214	has_functional_parent	CHEBI_30031
CHEBI_57261	is_tautomer_of	CHEBI_11684
GO_1903945	RO_0002213	GO_0097284
PR_Q15286-2	RO_0002160	NCBITaxon_9606
CHEBI_31130	is_conjugate_base_of	CHEBI_144896
CHEBI_133066	is_tautomer_of	CHEBI_133067
PR_Q8N4Z0	has_gene_template	115273
CLO_0020954	BFO_0000086	PATO_0000383
CL_0000831	BFO_0000051	PR_000016401
DOID_9790	RO_0001025	UBERON_0000955
CHEBI_76608	is_tautomer_of	CHEBI_17123
CHEBI_66950	is_conjugate_base_of	CHEBI_66955
CHEBI_79683	RO_0000087	CHEBI_50113
CLO_0010658	CLO_0000179	DOID_1415
VO_0000064	BFO_0000051	VO_0003384
CHEBI_4648	has_parent_hydride	CHEBI_36482
PR_000036451	RO_0002160	NCBITaxon_9606
UBERON_0004536	BFO_0000051	UBERON_0002391
CHEBI_104973	has_functional_parent	CHEBI_17154
7084	RO_0002160	NCBITaxon_9606
CLO_0003084	OBI_0000295	CLO_0000002
VO_0010739	BFO_0000051	VO_0000884
CLO_0029133	RO_0001000	
VO_0001548	RO_0000087	VO_0000812
CHEBI_136426	is_conjugate_acid_of	CHEBI_133883
CLO_0001008	CLO_0000015	DOID_5603
CLO_0002415	OBI_0000295	CLO_0000003
127064	RO_0002160	NCBITaxon_9606
PR_000047911	RO_0002160	NCBITaxon_9606
PR_Q5FBB7	RO_0002160	NCBITaxon_9606
CHEBI_69218	RO_0000087	CHEBI_76924
CHEBI_144556	has_functional_parent	CHEBI_17295
CHEBI_136627	is_conjugate_acid_of	CHEBI_131875
PR_Q9HAZ1	RO_0002160	NCBITaxon_9606
GO_0062084	RO_0002211	GO_0045227
CHEBI_141308	RO_0000087	CHEBI_76924
GO_1903018	RO_0002211	GO_0009100
PR_Q96RQ9-1	RO_0002160	NCBITaxon_9606
CHEBI_32958	is_conjugate_acid_of	CHEBI_68546
CHEBI_141489	is_enantiomer_of	CHEBI_141488
CLO_0033491	BFO_0000086	PATO_0000383
CLO_0028448	BFO_0000086	PATO_0000384
PR_Q9UMN6	has_gene_template	9757
CHEBI_9207	BFO_0000051	CHEBI_63647
CHEBI_28273	is_conjugate_acid_of	CHEBI_58557
PR_P56192-2	RO_0002160	NCBITaxon_9606
PR_O75907	has_gene_template	8694
CHEBI_74361	is_conjugate_base_of	CHEBI_74621
CHEBI_102166	RO_0000087	CHEBI_35717
PR_O43847	has_gene_template	4898
CHEBI_227	is_enantiomer_of	CHEBI_232
PR_Q9BXJ7	RO_0002160	NCBITaxon_9606
PR_P61236-1	RO_0002160	NCBITaxon_9606
CHEBI_140965	has_functional_parent	CHEBI_36009
PR_Q8N9M1	RO_0002160	NCBITaxon_9606
PR_P56962	has_gene_template	55014
PR_P15884-3	RO_0002160	NCBITaxon_9606
PR_P61236	has_gene_template	83719
VO_0004497	VO_0003355	NCBITaxon_11309
PR_O75164	has_gene_template	9682
PR_Q8IUH2	RO_0002160	NCBITaxon_9606
PR_P10301	RO_0002160	NCBITaxon_9606
CLO_0023358	RO_0001000	
CHEBI_138186	RO_0000087	CHEBI_77746
CHEBI_36837	is_conjugate_base_of	CHEBI_36833
CLO_0032818	BFO_0000086	PATO_0000384
CLO_0014227	RO_0001000	
CHEBI_131686	RO_0000087	CHEBI_131770
CHEBI_91274	RO_0000087	CHEBI_75771
PR_P55327-1	RO_0002160	NCBITaxon_9606
CHEBI_71658	RO_0000087	CHEBI_25212
CHEBI_8764	RO_0000087	CHEBI_35705
PR_O94788	has_gene_template	8854
CHEBI_68322	RO_0000087	CHEBI_25212
CLO_0033617	RO_0001000	
CHEBI_53051	RO_0000087	CHEBI_59174
CLO_0030758	RO_0001000	
PR_Q9BY60	has_gene_template	23766
CHEBI_84086	RO_0000087	CHEBI_84087
CLO_0034262	RO_0001000	
CHEBI_134016	RO_0000087	CHEBI_86264
CLO_0016866	RO_0001000	
CHEBI_131364	has_functional_parent	CHEBI_17418
CLO_0022131	RO_0001000	
PR_Q86YR7-3	RO_0002160	NCBITaxon_9606
VO_0001549	RO_0000087	VO_0000812
CHEBI_91159	RO_0000087	CHEBI_76924
CHEBI_137396	is_conjugate_acid_of	CHEBI_137355
CHEBI_15978	RO_0000087	CHEBI_77746
CLO_0015270	BFO_0000086	PATO_0000384
10625	RO_0002160	NCBITaxon_9606
GO_1905846	RO_0002211	GO_1905842
286826	RO_0002160	NCBITaxon_9606
CLO_0010659	CLO_0000179	DOID_1415
UBERON_0001194	RO_0002380	UBERON_0001640
170627	RO_0002160	NCBITaxon_9606
DOID_0040098	RO_0001025	UBERON_0002097
CHEBI_69640	RO_0000087	CHEBI_25212
CHEBI_87437	RO_0000087	CHEBI_76969
UBERON_0004455	RO_0002202	UBERON_0004734
CHEBI_65661	RO_0000087	CHEBI_65001
CHEBI_35720	RO_0000087	CHEBI_33281
CLO_0029766	BFO_0000086	PATO_0000383
PR_Q8WYP5-1	RO_0002160	NCBITaxon_9606
CLO_0032666	CLO_0000179	EFO_0000712
PR_Q13087-1	RO_0002160	NCBITaxon_9606
CLO_0033502	RO_0001000	
CHEBI_15842	is_conjugate_acid_of	CHEBI_57538
CHEBI_35720	RO_0000087	CHEBI_33282
PR_000027348	RO_0002160	NCBITaxon_9606
CLO_0036232	BFO_0000086	PATO_0000383
PR_P35611-5	RO_0002160	NCBITaxon_9606
UBERON_0003129	BFO_0000051	UBERON_0003278
PR_000047658	lacks_part	SO_0000418
UBERON_0007317	BFO_0000050	UBERON_0002060
CHEBI_36837	is_conjugate_base_of	CHEBI_36839
UBERON_0004657	RO_0002433	UBERON_0000401
CHEBI_35017	BFO_0000051	CHEBI_51811
PR_Q5TDH0-3	RO_0002160	NCBITaxon_9606
81626	RO_0002160	NCBITaxon_9606
PR_P49418-1	RO_0002160	NCBITaxon_9606
CHEBI_29743	has_functional_parent	CHEBI_18262
CHEBI_70197	RO_0000087	CHEBI_76924
PR_Q14202-2	RO_0002160	NCBITaxon_9606
CHEBI_71941	RO_0000087	CHEBI_35544
CHEBI_65208	is_conjugate_acid_of	CHEBI_65209
PR_Q8IUH8	has_gene_template	162540
CLO_0015916	BFO_0000086	PATO_0000383
PR_Q8IYD8-3	RO_0002160	NCBITaxon_9606
CHEBI_17154	RO_0000087	CHEBI_67079
CHEBI_64534	RO_0000087	CHEBI_35610
CLO_0032172	BFO_0000086	PATO_0000383
UBERON_0004518	RO_0002371	UBERON_0002412
CLO_0024676	RO_0001000	
CHEBI_88210	is_conjugate_acid_of	CHEBI_88211
CLO_0028449	BFO_0000086	PATO_0000383
UBERON_4300005	BFO_0000050	UBERON_0000970
PR_Q15286-1	RO_0002160	NCBITaxon_9606
CHEBI_62491	is_conjugate_acid_of	CHEBI_144855
389170	RO_0002160	NCBITaxon_9606
PR_P35611-4	RO_0002160	NCBITaxon_9606
UBERON_0035110	RO_0002134	UBERON_0003635
CLO_0004110	RO_0001000	
CLO_0033490	BFO_0000086	PATO_0000383
GO_0000480	BFO_0000050	GO_0000462
CHEBI_132973	BFO_0000051	CHEBI_132975
PR_Q8NBT2	has_gene_template	147841
389816	RO_0002160	NCBITaxon_9606
CHEBI_62662	has_functional_parent	CHEBI_16813
25797	RO_0002160	NCBITaxon_9606
CHEBI_82972	RO_0000087	CHEBI_76956
UBERON_0002533	RO_0002387	UBERON_0007812
CLO_0017011	CLO_0000179	EFO_0002508
CLO_0001025	RO_0001000	
CLO_0026090	BFO_0000086	PATO_0000384
CHEBI_17605	RO_0000087	CHEBI_75771
PR_Q13087-2	RO_0002160	NCBITaxon_9606
23158	RO_0002160	NCBITaxon_9606
VO_0001177	VO_0001243	NCBITaxon_9031
CHEBI_82702	RO_0000087	CHEBI_50427
170626	RO_0002160	NCBITaxon_9606
GO_0035330	RO_0002211	GO_0035329
56287	RO_0002160	NCBITaxon_9606
PR_Q969S8-4	RO_0002160	NCBITaxon_9606
CLO_0020572	CLO_0000179	EFO_0000253
SO_0000490	has_part	SO_0000576
PR_Q99469	RO_0002160	NCBITaxon_9606
CHEBI_144701	BFO_0000051	CHEBI_144599
CLO_0020953	BFO_0000086	PATO_0000384
CHEBI_29693	RO_0000087	CHEBI_35610
CHEBI_79682	RO_0000087	CHEBI_50113
CLO_0030073	CLO_0000179	EFO_0000253
PR_Q6NSI8	RO_0002160	NCBITaxon_9606
CLO_0015548	RO_0001000	
UBERON_0007801	RO_0002160	NCBITaxon_8782
CLO_0028764	CLO_0000179	EFO_0002508
CHEBI_9107	RO_0000087	CHEBI_76924
CHEBI_64876	is_conjugate_base_of	CHEBI_61338
CHEBI_102166	RO_0000087	CHEBI_35703
CLO_0035490	RO_0001000	
CHEBI_69217	RO_0000087	CHEBI_76924
CLO_0030719	CLO_0000179	EFO_0000253
UBERON_0006663	RO_0002202	UBERON_0008267
PR_Q9HAZ2	RO_0002160	NCBITaxon_9606
CLO_0015271	BFO_0000086	PATO_0000384
CHEBI_134195	RO_0000087	CHEBI_76924
CHEBI_11892	RO_0000087	CHEBI_77746
CLO_0029132	RO_0001000	
PR_Q96HY7	has_gene_template	55526
CHEBI_82758	RO_0000087	CHEBI_35610
PR_Q8TDY8-1	RO_0002160	NCBITaxon_9606
CLO_0025993	RO_0001000	
CLO_0034261	RO_0001000	
CHEBI_59219	RO_0000087	CHEBI_55324
DOID_2691	RO_0001025	UBERON_0000995
CLO_0023700	BFO_0000086	PATO_0000383
CLO_0025418	BFO_0000086	PATO_0000384
PR_Q9BXJ8	RO_0002160	NCBITaxon_9606
CHEBI_74362	is_conjugate_base_of	CHEBI_74622
CHEBI_141307	RO_0000087	CHEBI_76924
PR_Q96KV7-1	RO_0002160	NCBITaxon_9606
PR_P15884-2	RO_0002160	NCBITaxon_9606
CHEBI_18152	RO_0000087	CHEBI_50630
PR_Q96RQ9-2	RO_0002160	NCBITaxon_9606
PR_Q9UGR2	RO_0002160	NCBITaxon_9606
CHEBI_17271	is_conjugate_base_of	CHEBI_71402
CHEBI_65852	RO_0000087	CHEBI_35610
CHEBI_134191	RO_0000087	CHEBI_76969
DOID_5974	derives_from	CL_0000244
PR_000047910	RO_0002160	NCBITaxon_9606
PR_Q6ZU67-3	RO_0002160	NCBITaxon_9606
PR_P0DPI4	has_gene_template	28637
CLO_0032817	BFO_0000086	PATO_0000384
UBERON_0008284	RO_0002371	UBERON_0008283
CHEBI_69548	has_functional_parent	CHEBI_16196
